round,group_id,sender,receiver,application-id,amount_send,asset_id_send,amount_received,asset_id_received
27420451,QbK3hDxhrN1S+uW74XQ0+s7bHkKOq3cv4zB0uDgzYA4=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,CO675M2AKWL53XMEVEEOLB4KUTKJDG7Y3OXZADZKVEMZBDGIOWPBZ7WXVI,1050202752,2862675,0,4152794602,1029725590
27420451,nC73pcde3hf/3eR6zhO4XDOJW6buqmQZfk3T8Egj2ug=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,UO47CTCILYLSKVMDCBGDVV75V74QQQ45YDSGAHEOOBS4NQ7JTZIHMWZYWQ,906655543,832464,0,71595659,900652777
27420451,LnBPDcgrAITMuMYvuUtNpSaV+lW3uo7Q5TiL7jWc/C8=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,NGIHJMECRSFHIEQDHBVTLR54K7DOZWM5M6UM3A5CIOYSP6H3QTGSHHGJCQ,605929989,290146,0,66297,31566704
27420475,YFCuDuFMnzE2VEb//Zhx0jBZDZ0SMi8zO4HZQNHwy0w=,MARZPBAIRBZZUVTZOS5MJGRBYNKAVN2QXQHNIQXCWBFQTVOKEM3CBNWV5I,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,230815019,31566704,1148333,31566704
27420516,M4GgYq02T0MBlc/YC7ziHD0gAUXa2UsR4f/q1GMFF8A=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,1000000000,0,228290984,31566704
27420534,d+vEEg2bkx3y9fNN0UNwycX8OLy3WpXRAf8A7dt8MBM=,RORVJPXFE4LWINZUW5RTVHZUEIUEIGCIENAZNSKRQJ5EENNRL66FANKIBY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,100000000,0,22824454,31566704
27420538,0yNHSltzhqUbut+Bap97VwVPo7O2gL9wu4TiaKzwUC4=,RORVJPXFE4LWINZUW5RTVHZUEIUEIGCIENAZNSKRQJ5EENNRL66FANKIBY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,100000000,0,22823610,31566704
27420539,Y7zOVfPA+C1NG0ZI+/7tXDU0FGgrzga80bu0qmuw48k=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,500000000,0,114084213,31566704
27420539,RhiEhzRestG1UpB1xJGmfQhGSQNjqP+qqUn6Lx9aYxw=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,250000000,0,57042187,31566704
27420539,PRtnl+fRJMD9KnmRtb1mh3kNheiPFjut4TnsQMtLCCs=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,1000000000,0,228189782,31566704
27420692,odlSvE6R5VS9mln87bjBZd68B0G02pVXkZNJhU+Y1zQ=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,NGIHJMECRSFHIEQDHBVTLR54K7DOZWM5M6UM3A5CIOYSP6H3QTGSHHGJCQ,605929989,736184,0,168149,31566704
27420694,HmhtEHfd1ps8gkBSZk9UQA7ZPuYssBaP91zQLK3csNQ=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,NGIHJMECRSFHIEQDHBVTLR54K7DOZWM5M6UM3A5CIOYSP6H3QTGSHHGJCQ,605929989,417899,0,95449,31566704
27420695,6zmYWo9a72aUePkNWZOkEmomF4i9A1ClDgTAdQSszHg=,EJIXO4Z2WHECNHKZXALDDHPZPOZFILHKOBQQ42O6FPWNGK7JRMNEGZR6CA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,1000000,0,228148,31566704
27420779,Q6XCUzzKBbGvR8149fGLilY9MR0tt6nseqsWy9v+4aI=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,500000000,0,114014353,31566704
27420779,BTP1eyX4WiC6ZLhj+Uo8QDSk7+AZspw2Ykiun4vJg9s=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,1000000000,0,228098238,31566704
27420779,/TKKGW87YM3merOxYGMh3LeUvuW+r6Jw1TY+p2YOZK0=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,250000000,0,57010636,31566704
27420779,iwCe1uAMJbtQsJrdzWoJZGt5HlDmbG19N6AB/P0Yv0Q=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,NGIHJMECRSFHIEQDHBVTLR54K7DOZWM5M6UM3A5CIOYSP6H3QTGSHHGJCQ,605929989,1697463,0,387530,31566704
27420782,S89diHBey2G9cS5u2Mzn2lASjOGGd183ROY/Ssx+eKI=,RORVJPXFE4LWINZUW5RTVHZUEIUEIGCIENAZNSKRQJ5EENNRL66FANKIBY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,100000000,0,22805185,31566704
27420784,cIClca+Py7tDTQfbreJoSHshnhJ8UBGBBExD3YsfKwk=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,617396700,0,140779831,31566704
27420784,pAxSZeoUdMXya8mxH/La+k1RvQgMmUdEh53jhR51gQ8=,WFHBLZUVJJNYXTK264Z4BOG7UPMWVQP53SI6Z3BIDFZONQMISXFQQVCCUY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,30000000,0,6839831,31566704
27420826,UKlBxPsXyrIOQzoDL0fbkNyObaIb1Jamk7/jFlUDxvE=,REAKYMZDLM4J6DIKRZ55GLLQ36WB3C6OPCAVL2V6RRSDTWLNAVR55KPLXA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,131717693,0,131586,0
27420835,LO6tR3iOjzO09/S5qvd8ZbO24d02E6faFhV6i+vyP9Y=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,NGIHJMECRSFHIEQDHBVTLR54K7DOZWM5M6UM3A5CIOYSP6H3QTGSHHGJCQ,605929989,27348938,0,6239007,31566704
27420868,sussIdzB3SVmahk99zIXFkCY8JkV/mdPsrFku4Mhoxs=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,6JD7K644NZ25MYASTEX4MCVVIY4WQQEINSOWEIIIDCBG2HZQD3RUGQYJJQ,699569010,564221,0,857575691,393537671
27420913,T8WJJV6k5SFX2zVUEa2nxdhKm+ocD8qnHCSduhUM7nI=,WFHBLZUVJJNYXTK264Z4BOG7UPMWVQP53SI6Z3BIDFZONQMISXFQQVCCUY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,227273515,0,51812238,31566704
27421018,vvbfxoiAknOGDOgOL9derbrOz7AlwOczsK4T2d4uNuo=,TWWZYFBHI4RCRU27BTI4YWV2PQDKSC5PAFHC5E2IIBEHFPWS3DHYK373IE,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,25000000,31566704,109007477,0
27421082,rMhP5JNLNg8PNCN5/yJZJefYFuyfmbkAhBamf0Q2kkU=,IA3URF2BOJP2JVPDXNOL23ZVPNRYHGCTEC5RNJDECJHH3OOCYC7TZ2UAPM,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,598348655,31566704,2607668115,0
27421193,5QZ9vQG8L8FRgOBQusNvY9PG6Exz94aCSTRjp9MD3Tg=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,BKUYL5KGDTLRMMSX25BJHL4F6VXFCDSTMB3HTXWHYG2HC2T2YXZIK4U2SA,607663981,3153302,0,3207,386192725
27421210,W5uPpd2yHu+hyODkgDfn/WhnxyiZQCi8rgOI4o8rSMU=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,12920100,0,2948029,31566704
27421212,edf28P4YVNfnToJ5dPks4uDAUA2RFyHf2ZZlKvpcJbw=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,110483000,0,25208765,31566704
27421213,fyGSEUeVtfY3g/YUK/3IQUe4TPARXvZfywTYvh3nC80=,PETTNCVN5YHU2YKEF6ARQ5HVYEKB56X76VMMXCHCL7VN6TLXYBNKG7SH5E,NTFGVUWUL3KSXPXNW3KOPBVQBWOEJGVDIY2CGJZGRCXPUPAP2QW4W5JEYE,611333481,4253344442754,283820866,16130625,0
27421279,FC+HaVeQEend3uRvaOau5KJJuLOJgqIGQdtsdElNfok=,RORVJPXFE4LWINZUW5RTVHZUEIUEIGCIENAZNSKRQJ5EENNRL66FANKIBY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,100000000,0,22815985,31566704
27421290,PZwnw5gj2nFF6RTh+bvj2Cmqm5b7gBc3NqicO6LupWU=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,41923791,0,9565075,31566704
27421291,Qsvm080uV+iguhd5bnYNTPbJJOymIPYgTeYjkt5obHE=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,16750399,0,3821627,31566704
27421292,JRlNPR5GnGlqcS0g0RhhuOAIT6y4+LremtMMEGiyJbc=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,53283400,0,12156525,31566704
27421293,S8ET/53avKGwO9ew7ldCLsGwYpS33E5fVfFOpSC4hAE=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,53154000,0,12126764,31566704
27421297,mJLZuhJ2WK7rCLwJtpEhFFywj2YIbw4MGG6iDG2M9VY=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,876812199,0,200005096,31566704
27421342,O7AdJjKhsCSKjVj/1gOFItyCaeEG10bpm4gTF0L+BS4=,RORVJPXFE4LWINZUW5RTVHZUEIUEIGCIENAZNSKRQJ5EENNRL66FANKIBY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,100000000,0,22806364,31566704
27421342,4CVoFs5SMlaue+InJ3ByR1k8RAGeuavBbk+fuD4nvSQ=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,488920700,0,111492920,31566704
27421342,6dibOjD1L18H5QEsEOr4YFYlUUV7TELR1REs4XbOaO0=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,22158600,0,5052544,31566704
27421347,+iXRMLCpFzRkdqHR0v1E/YheQDWrQPZU5lVNXs52c5s=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,488920700,0,111471879,31566704
27421351,k5dj726dE99bHtadWUV7mAS5ltMnaZviUzFxpo0O6lI=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,10876000,0,2479264,31566704
27421352,axihfRkbU87GF/R+DBeleKKELZLGVVM97KrvJsLto14=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,49006500,0,11170981,31566704
27421354,ADW/kXh+62ayeNpWVrukslMD4NSWnEnI9fxtMKxtxaY=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,48887099,0,11143091,31566704
27421355,d7jIb1Bj7t0Q78R7vGPCPbOaZJVU38v1v1gBshXgqE4=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,48768099,0,11115296,31566704
27421356,WAy+twcrZVSY6OOiOfh8y4JEsjwsE2M+FIVedbPTFlY=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,48649000,0,11087484,31566704
27421361,YgLhX2Kk3xpw4oZFQl71ErVWcB/Cly6CK4rjD8PQuHs=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,9250000,0,2108070,31566704
27421386,pbeyFesGtdDDYhPyqfNvkH+6507JKRWPwtb0OhYOw8Q=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,5470300,0,1246667,31566704
27421396,c8DHrjBrZl7EMCHVGap2T+RhO+inwOUaOwEMKn38024=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,53717600,0,12245358,31566704
27421397,cnZbOqjRUgCmH7IgKHJo9sLtRVpQ4a0HFKbyifROf04=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,53586700,0,12214062,31566704
27421398,1/oY+avTFk2F9uO9svJMpeSrFXxqJHX3ftenMTw7rJs=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,53456300,0,12182890,31566704
27421410,vUVVWkPSyhvAQpEwBbQxmbwXXvuk2rY2iB8eennuCeo=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,1000000000,0,227933190,31566704
27421454,p0wy0LFV/D93k9+0K1qJ6W7dtBCQKxtwW6q9zpujAKw=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,487701900,0,111132912,31566704
27421474,ZPl2aM4JuG3oteU/0Sp42rYbgKpKsCHuTDX34mAzZnM=,RORVJPXFE4LWINZUW5RTVHZUEIUEIGCIENAZNSKRQJ5EENNRL66FANKIBY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,100000000,0,22788270,31566704
27421475,aBAse4E4s260zaCjNhHOjYpDEZhGpJFjU9plAw7+2mQ=,RORVJPXFE4LWINZUW5RTVHZUEIUEIGCIENAZNSKRQJ5EENNRL66FANKIBY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,100000000,0,22786488,31566704
27421490,dew2MiqAg0EvEJdMz9vcJjeo0k6jJlrz75BFgIoDTMo=,RORVJPXFE4LWINZUW5RTVHZUEIUEIGCIENAZNSKRQJ5EENNRL66FANKIBY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,100000000,0,22785457,31566704
27421490,lY82TNu7CAyMGVWmmyCv0iidES/W6M+Fc49e/en94iU=,RORVJPXFE4LWINZUW5RTVHZUEIUEIGCIENAZNSKRQJ5EENNRL66FANKIBY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,100000000,0,22784583,31566704
27421491,LjvUIEI1Mh3bsbam4DBmp97LCU3tGiq3kSAIzniFFn0=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,1000000000,0,227799632,31566704
27421491,JssRr4x1Yew3a+yD1rV59wHLUr1CLEl2BGU6igpUSpQ=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,500000000,0,113885076,31566704
27421491,gASz0h3sSHpJCnzlZrBlKDxxUG1Tk3N55959L3oEFok=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,250000000,0,56944082,31566704
27421495,onxq0i2omCJ5GJKiJpibOk42sA4mCteXFvyhogXXkHM=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,250000000,0,56912459,31566704
27421495,mC0SNgQKDJkLnerZnBYaCIpQoa4KupEJZeIKL4+NOu4=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,500000000,0,113814837,31566704
27421495,ixNBzNOoxVOUHBKdQYiy4lePEfsigi6K8OibKfDNfWg=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,1000000000,0,227715572,31566704
27421566,MjsHNp7hcf27W7iair/u3nyJPdCjRzO93SoLokva+c4=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,499996300,0,113825422,31566704
27421588,O4kBE9o0NmQlmvrW9D0iEXfEjHXDk4xUEFpNHm1t8U0=,RORVJPXFE4LWINZUW5RTVHZUEIUEIGCIENAZNSKRQJ5EENNRL66FANKIBY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,100000000,0,22762731,31566704
27421609,NsQePRC/aHT8ilSu7ZA37hC84hFyap07p0GaTZorlRA=,QXVUDX7LLA4VALXQGG7JHJLLJQOXQFLAVAAUNBQR4ZWKSOKQVUHIU5V25U,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,230000000,0,52351095,31566704
27421611,vCirGGskWbq1z16qr5dJ9yQv2lGoV1PSVxnZWCJtONM=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,267789499,0,60946897,31566704
27421612,UY5/KogpKN6xclBc1YVYGwJjQYkz6Uvts5qHrCem5Lo=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,500000000,0,113780170,31566704
27421614,JoztikRxo0yaTr2jSG1Wm0JrPjhMEsJSO6EF1vLt6cM=,RORVJPXFE4LWINZUW5RTVHZUEIUEIGCIENAZNSKRQJ5EENNRL66FANKIBY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,100000000,0,22756130,31566704
27421614,uvg7Flgz03hX6Oq/L63tftmvQFSPQIjX1l/+e3gnP/A=,RORVJPXFE4LWINZUW5RTVHZUEIUEIGCIENAZNSKRQJ5EENNRL66FANKIBY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,100000000,0,22754551,31566704
27421614,7OZKmKeB+e0z2VhLWnm8ggOu8BmQIxAp6Nxn9tjYXw4=,RORVJPXFE4LWINZUW5RTVHZUEIUEIGCIENAZNSKRQJ5EENNRL66FANKIBY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,100000000,0,22753513,31566704
27421617,Th47WvM6zya4+dko+WDtMco7QbcocFBkCvo0qQQeHV4=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,312477100,0,71084668,31566704
27421621,8q06GYdPY0IObhRD/8XXdLPKwhIvw0UlOXvUxwGyS+Q=,RORVJPXFE4LWINZUW5RTVHZUEIUEIGCIENAZNSKRQJ5EENNRL66FANKIBY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,100000000,0,22752674,31566704
27421639,iPBHFTfedSNNHmaGmd8/GleSVagggDXHsnSPrlE+cLc=,RORVJPXFE4LWINZUW5RTVHZUEIUEIGCIENAZNSKRQJ5EENNRL66FANKIBY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,100000000,0,22751835,31566704
27421639,xcnoc5Zh2hlOlqYxeK39SR/0toxK2gUrkQ1qYk1eSfo=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,250000000,0,56868231,31566704
27421639,h7jyEp647I2f0JBJcIvfCPfaEz7dFRoFpqUaY6nskrU=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,1000000000,0,227472246,31566704
27421639,2+40cPPFsWS6ucE+wdHEYTqeHdMsOwFCqze3DqzwJt4=,RORVJPXFE4LWINZUW5RTVHZUEIUEIGCIENAZNSKRQJ5EENNRL66FANKIBY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,100000000,0,22742979,31566704
27421653,qmbM11CPMktMPTmmeKTENwUjzmp0wIXtxFeFg0CbHII=,PETTNCVN5YHU2YKEF6ARQ5HVYEKB56X76VMMXCHCL7VN6TLXYBNKG7SH5E,NTFGVUWUL3KSXPXNW3KOPBVQBWOEJGVDIY2CGJZGRCXPUPAP2QW4W5JEYE,611333481,2752164051194,283820866,10389293,0
27421673,PrgAVdp5xhafl6ZkgcS2p4z8+xNBPW8Ef7UacIxfJN8=,GHAPH6CGAROOHVAQO4TMFMW7Q43V5Y4QMCTSA37LBZ3ME5BXCOMDGOKKDU,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,870971991,1002590888,425334138,31566704
